352230399;B00714A;2018-04-21 15:00;13;
352230399;B00714A;2018-04-21 16:00;12;
352230399;B00714A;2018-04-22 10:00;9;
352230399;B00714A;2018-04-22 13:00;9;
352230399;B00714A;2018-04-25 12:00;11;
352230399;B00714A;2018-04-25 13:00;11;
352230399;B00714A;2018-04-25 15:00;10;
352230399;B00714A;2018-04-25 16:00;8;
352230399;B00714A;2018-04-25 23:00;8;
352230399;B00714A;2018-04-26 02:00;11;
352230399;B00714A;2018-04-26 05:00;9;
352230399;B00714A;2018-04-29 11:00;10;
352230399;B00714A;2018-04-29 14:00;10;
352230399;B00714A;2018-04-30 15:00;10;
352190360;B00714A;2018-04-01 07:00;10;
352190360;B00714A;2018-04-01 08:00;12;
352190360;B00714A;2018-04-01 09:00;11;
352190360;B00714A;2018-04-01 10:00;12;
352190360;B00714A;2018-04-01 11:00;14;
352190360;B00714A;2018-04-01 12:00;12;
352190360;B00714A;2018-04-01 13:00;11;
352190360;B00714A;2018-04-01 14:00;15;
352190360;B00714A;2018-04-01 15:00;14;
352190360;B00714A;2018-04-01 16:00;12;
352190360;B00714A;2018-04-01 17:00;15;
352190360;B00714A;2018-04-01 18:00;16;
352190360;B00714A;2018-04-01 19:00;12;
352190360;B00714A;2018-04-01 20:00;14;
352190360;B00714A;2018-04-01 21:00;14;
352190360;B00714A;2018-04-01 22:00;15;
352190360;B00714A;2018-04-01 23:00;17;
352190360;B00714A;2018-04-02 00:00;17;
352190360;B00714A;2018-04-02 01:00;16;
352190360;B00714A;2018-04-02 02:00;15;
352190360;B00714A;2018-04-02 03:00;15;
352190360;B00714A;2018-04-02 04:00;14;
352190360;B00714A;2018-04-02 05:00;13;
352190360;B00714A;2018-04-02 07:00;12;
352190360;B00714A;2018-04-02 08:00;12;
352190360;B00714A;2018-04-02 10:00;15;
352190360;B00714A;2018-04-02 11:00;15;
352190360;B00714A;2018-04-02 12:00;14;
352190360;B00714A;2018-04-02 13:00;12;
352190360;B00714A;2018-04-02 14:00;13;
352190360;B00714A;2018-04-02 15:00;11;
352190360;B00714A;2018-04-05 21:00;11;
352190360;B00714A;2018-04-06 01:00;11;
352190360;B00714A;2018-04-06 13:00;10;
352190360;B00714A;2018-04-11 02:00;13;
352190360;B00714A;2018-04-11 07:00;11;
352190360;B00714A;2018-04-12 16:00;12;
352190360;B00714A;2018-04-13 11:00;12;
352190360;B00714A;2018-04-13 12:00;14;
352190360;B00714A;2018-04-13 13:00;15;
352190360;B00714A;2018-04-13 14:00;13;
352190360;B00714A;2018-04-13 15:00;12;
352190360;B00714A;2018-04-13 17:00;14;
352190360;B00714A;2018-04-15 12:00;10;
352190360;B00714A;2018-04-17 09:00;9;
352190360;B00714A;2018-04-19 10:00;10;
352190360;B00714A;2018-04-21 14:00;10;
352190360;B00714A;2018-04-21 15:00;10;
352190360;B00714A;2018-04-21 16:00;10;
352190360;B00714A;2018-04-22 09:00;9;
352190360;B00714A;2018-04-24 18:00;10;
352190360;B00714A;2018-04-24 20:00;12;
352190360;B00714A;2018-04-25 11:00;13;
352190360;B00714A;2018-04-25 12:00;15;
352190360;B00714A;2018-04-25 16:00;20;
352190360;B00714A;2018-04-25 19:00;11;
352190360;B00714A;2018-04-25 21:00;12;
352190360;B00714A;2018-04-25 22:00;11;
352190360;B00714A;2018-04-26 22:00;10;
352190360;B00714A;2018-04-30 12:00;11;
353210280;B00714A;2018-04-01 01:00;10;
353210280;B00714A;2018-04-01 19:00;9;
353210280;B00714A;2018-04-01 21:00;9;
353210280;B00714A;2018-04-02 01:00;11;
353210280;B00714A;2018-04-02 02:00;11;
353210280;B00714A;2018-04-02 03:00;11;
353210280;B00714A;2018-04-02 04:00;14;
353210280;B00714A;2018-04-02 05:00;13;
353210280;B00714A;2018-04-02 06:00;14;
353210280;B00714A;2018-04-02 07:00;13;
353210280;B00714A;2018-04-02 08:00;15;
353210280;B00714A;2018-04-02 09:00;14;
353210280;B00714A;2018-04-02 10:00;16;
353210280;B00714A;2018-04-02 11:00;15;
353210280;B00714A;2018-04-02 12:00;14;
353210280;B00714A;2018-04-02 13:00;11;
353210280;B00714A;2018-04-05 15:00;11;
353210280;B00714A;2018-04-06 04:00;13;
353210280;B00714A;2018-04-06 06:00;16;
353210280;B00714A;2018-04-06 08:00;12;
353210280;B00714A;2018-04-06 09:00;12;
353210280;B00714A;2018-04-06 10:00;13;
353210280;B00714A;2018-04-06 12:00;15;
353210280;B00714A;2018-04-06 13:00;12;
353210280;B00714A;2018-04-06 14:00;12;
353210280;B00714A;2018-04-06 15:00;12;
353210280;B00714A;2018-04-09 11:00;14;
353210280;B00714A;2018-04-09 12:00;15;
353210280;B00714A;2018-04-09 14:00;11;
353210280;B00714A;2018-04-09 15:00;12;
353210280;B00714A;2018-04-13 16:00;10;
353210280;B00714A;2018-04-14 14:00;11;
353210280;B00714A;2018-04-14 15:00;12;
353210280;B00714A;2018-04-17 10:00;11;
353210280;B00714A;2018-04-17 11:00;11;
353210280;B00714A;2018-04-17 12:00;12;
353210280;B00714A;2018-04-17 16:00;11;
353210280;B00714A;2018-04-17 17:00;10;
353210280;B00714A;2018-04-18 07:00;10;
353210280;B00714A;2018-04-18 10:00;12;
353210280;B00714A;2018-04-18 11:00;11;
353210280;B00714A;2018-04-18 15:00;11;
353210280;B00714A;2018-04-18 22:00;9;
353210280;B00714A;2018-04-19 09:00;11;
353210280;B00714A;2018-04-19 10:00;14;
353210280;B00714A;2018-04-19 11:00;13;
353210280;B00714A;2018-04-19 12:00;14;
353210280;B00714A;2018-04-19 13:00;15;
353210280;B00714A;2018-04-19 14:00;16;
353210280;B00714A;2018-04-19 15:00;12;
353210280;B00714A;2018-04-19 16:00;15;
353210280;B00714A;2018-04-19 17:00;14;
353210280;B00714A;2018-04-19 18:00;12;
353210280;B00714A;2018-04-21 08:00;13;
353210280;B00714A;2018-04-21 09:00;12;
353210280;B00714A;2018-04-21 10:00;11;
353210280;B00714A;2018-04-21 11:00;14;
353210280;B00714A;2018-04-21 12:00;13;
353210280;B00714A;2018-04-21 13:00;16;
353210280;B00714A;2018-04-21 14:00;14;
353210280;B00714A;2018-04-21 15:00;13;
353210280;B00714A;2018-04-21 16:00;12;
353210280;B00714A;2018-04-23 21:00;8;
353210280;B00714A;2018-04-24 08:00;9;
353210280;B00714A;2018-04-24 09:00;10;
353210280;B00714A;2018-04-24 11:00;11;
353210280;B00714A;2018-04-24 12:00;11;
353210280;B00714A;2018-04-24 22:00;9;
353210280;B00714A;2018-04-25 21:00;10;
353210280;B00714A;2018-04-25 23:00;10;
353210280;B00714A;2018-04-26 08:00;9;
353210280;B00714A;2018-04-26 15:00;8;
353210280;B00714A;2018-04-28 09:00;9;
354220195;B00714A;2018-04-01 05:00;25;
354220195;B00714A;2018-04-01 07:00;14;
354220195;B00714A;2018-04-02 08:00;13;
354220195;B00714A;2018-04-02 09:00;13;
354220195;B00714A;2018-04-02 11:00;14;
354220195;B00714A;2018-04-02 12:00;17;
354220195;B00714A;2018-04-02 14:00;15;
354220195;B00714A;2018-04-02 15:00;14;
354220195;B00714A;2018-04-02 16:00;14;
354220195;B00714A;2018-04-02 17:00;13;
354220195;B00714A;2018-04-02 18:00;14;
354220195;B00714A;2018-04-03 12:00;9;
354220195;B00714A;2018-04-03 15:00;14;
354220195;B00714A;2018-04-04 11:00;9;
354220195;B00714A;2018-04-05 12:00;11;
354220195;B00714A;2018-04-06 04:00;10;
354220195;B00714A;2018-04-06 09:00;13;
354220195;B00714A;2018-04-06 10:00;13;
354220195;B00714A;2018-04-06 11:00;15;
354220195;B00714A;2018-04-06 12:00;15;
354220195;B00714A;2018-04-06 13:00;17;
354220195;B00714A;2018-04-06 15:00;15;
354220195;B00714A;2018-04-06 16:00;13;
354220195;B00714A;2018-04-08 13:00;9;
354220195;B00714A;2018-04-09 11:00;11;
354220195;B00714A;2018-04-09 12:00;11;
354220195;B00714A;2018-04-09 13:00;14;
354220195;B00714A;2018-04-09 14:00;12;
354220195;B00714A;2018-04-09 15:00;11;
354220195;B00714A;2018-04-09 17:00;9;
354220195;B00714A;2018-04-10 19:00;13;
354220195;B00714A;2018-04-10 22:00;11;
354220195;B00714A;2018-04-10 23:00;12;
354220195;B00714A;2018-04-13 15:00;11;
354220195;B00714A;2018-04-13 18:00;10;
354220195;B00714A;2018-04-14 15:00;13;
354220195;B00714A;2018-04-17 09:00;10;
354220195;B00714A;2018-04-17 13:00;11;
354220195;B00714A;2018-04-18 11:00;11;
354220195;B00714A;2018-04-18 12:00;12;
354220195;B00714A;2018-04-18 13:00;12;
354220195;B00714A;2018-04-19 09:00;12;
354220195;B00714A;2018-04-19 10:00;13;
354220195;B00714A;2018-04-19 11:00;14;
354220195;B00714A;2018-04-19 12:00;15;
354220195;B00714A;2018-04-19 13:00;12;
354220195;B00714A;2018-04-19 14:00;14;
354220195;B00714A;2018-04-19 15:00;14;
354220195;B00714A;2018-04-21 07:00;12;
354220195;B00714A;2018-04-21 10:00;14;
354220195;B00714A;2018-04-21 11:00;14;
354220195;B00714A;2018-04-21 12:00;16;
354220195;B00714A;2018-04-21 13:00;16;
354220195;B00714A;2018-04-21 14:00;14;
354220195;B00714A;2018-04-21 17:00;13;
354220195;B00714A;2018-04-22 13:00;11;
354220195;B00714A;2018-04-22 14:00;10;
354220195;B00714A;2018-04-22 15:00;11;
354220195;B00714A;2018-04-24 12:00;14;
354220195;B00714A;2018-04-25 23:00;13;
354220195;B00714A;2018-04-26 00:00;13;
354220195;B00714A;2018-04-28 05:00;10;
353200270;B00714A;2018-04-02 03:00;12;
353200270;B00714A;2018-04-02 04:00;13;
353200270;B00714A;2018-04-02 06:00;13;
353200270;B00714A;2018-04-02 09:00;13;
353200270;B00714A;2018-04-02 10:00;14;
353200270;B00714A;2018-04-02 12:00;14;
353200270;B00714A;2018-04-06 06:00;12;
353200270;B00714A;2018-04-09 08:00;12;
353200270;B00714A;2018-04-09 09:00;14;
